item_id,item_type,user_id,liked_date
item3138,type0,user5972,2022-09-17 06:24:53.389000
item1556,type0,user5973,2022-09-17 07:24:52.432000
item1526,type1,user5974,2022-09-17 08:49:24.258000
item1558,type1,user5974,2022-09-19 08:00:14.092000
item4888,type0,user5975,2022-09-17 10:16:14.066000
item1172,type0,user5976,2022-09-17 11:30:12.877000
item1547,type0,user5977,2022-09-17 12:02:41.923000
item1545,type1,user5978,2022-09-17 13:12:39.751000
item158,type2,user5979,2022-09-17 14:02:42.918000
item475,type2,user598,2022-08-16 22:18:57.182000
item142,type0,user598,2022-08-16 22:54:41.001000
item1295,type0,user5980,2022-09-17 16:19:03.389000
item1545,type1,user5981,2022-09-17 15:18:12.738000
item1674,type0,user5982,2022-09-17 15:55:18.157000
item2385,type0,user5983,2022-09-17 18:53:55.105000
item1537,type0,user5984,2022-09-17 20:48:20.408000
item504,type0,user5985,2022-09-17 22:57:04.619000
item4890,type1,user5986,2022-09-18 08:06:12.999000
item1535,type1,user5986,2022-09-18 08:06:27.635000
item1625,type0,user5987,2022-09-18 11:12:42.657000
item1565,type1,user5988,2022-09-18 12:42:51.008000
item4896,type0,user5989,2022-09-18 21:54:29.976000
item476,type0,user599,2022-08-16 22:05:27.547000
item1625,type0,user5990,2022-09-18 23:51:13.553000
item1632,type0,user5990,2022-09-18 23:58:03.727000
item4898,type1,user5991,2022-09-19 06:49:19.821000
item120,type0,user5992,2022-09-19 10:25:04.545000
item81,type2,user5993,2022-09-19 13:02:00.104000
item1632,type0,user5994,2022-09-19 14:49:46.923000
item340,type0,user5995,2022-09-19 15:10:52.173000
item3912,type2,user5996,2022-09-19 17:10:28.265000
item1601,type1,user5997,2022-09-20 00:56:11.278000
item1597,type1,user5998,2022-09-20 11:34:22.308000
item318,type0,user5999,2022-09-20 11:47:08.545000
item1816,type2,user5999,2022-09-21 20:40:42.590000
item6,type2,user6,2022-08-03 20:27:51.830000
item2209,type1,user6,2022-07-30 18:11:48.693000
item61,type0,user60,2022-08-07 19:19:59.059000
item477,type1,user600,2022-08-16 22:10:06.426000
item1592,type1,user6000,2022-09-20 12:10:35.479000
item375,type0,user6001,2022-09-20 14:28:05.735000
item620,type0,user6002,2022-09-20 17:01:30.467000
item1655,type0,user6003,2022-09-21 23:44:52.057000
item1460,type2,user6004,2022-09-22 00:15:51.339000
item1668,type0,user6005,2022-09-22 09:29:40.359000
item1600,type3,user6006,2022-09-22 10:00:04.541000
item4906,type2,user6007,2022-09-22 15:46:35.650000
item4289,type0,user6008,2022-09-22 17:41:06.501000
item1296,type0,user6009,2022-09-22 18:02:15.601000
item478,type2,user601,2022-08-16 22:41:36.621000
item512,type0,user601,2022-08-18 04:21:21.811000
item2346,type2,user6010,2022-09-22 19:39:10.145000
item3025,type3,user6011,2022-09-22 22:18:27.741000
item120,type0,user6012,2022-09-22 23:54:52.792000
item3642,type0,user6013,2022-09-23 00:36:04.712000
item1641,type1,user6014,2022-09-23 00:53:16.671000
item1936,type0,user6015,2022-09-23 10:27:44.423000
item1651,type0,user6016,2022-09-23 13:39:28.390000
item92,type0,user6017,2022-09-23 14:11:09.421000
item1668,type0,user6018,2022-09-23 14:21:54.290000
item1660,type1,user6019,2022-09-23 14:41:53.634000
item465,type0,user602,2022-08-16 22:44:17.882000
item4914,type0,user6020,2022-09-23 15:31:12.295000
item3300,type2,user6021,2022-09-23 17:04:22.852000
item1132,type0,user6022,2022-09-23 18:10:42.015000
item1666,type1,user6023,2022-09-23 19:23:46.798000
item4180,type3,user6024,2022-09-23 19:05:36.225000
item1630,type1,user6025,2022-09-23 19:43:57.750000
item1934,type1,user6025,2022-10-01 22:05:57.748000
item1669,type1,user6026,2022-09-23 20:00:11.839000
item3211,type1,user6027,2022-09-23 21:36:18.426000
item3285,type0,user6028,2022-09-23 21:41:54.014000
item722,type0,user6029,2022-09-23 22:05:38.795000
item479,type0,user603,2022-08-16 22:45:48.566000
item124,type0,user603,2022-08-16 21:44:18.804000
item1700,type0,user6030,2022-09-23 22:16:55.335000
item1673,type0,user6031,2022-09-23 22:19:54.741000
item135,type0,user6031,2022-09-23 22:42:57.314000
item1921,type0,user6032,2022-09-23 23:54:15.634000
item1583,type1,user6033,2022-09-24 01:57:30.350000
item1590,type0,user6034,2022-09-24 11:29:37.850000
item1689,type1,user6035,2022-09-24 12:24:29.105000
item4283,type2,user6036,2022-09-24 12:58:41.771000
item1630,type1,user6037,2022-09-24 13:39:31.215000
item1666,type1,user6038,2022-09-24 14:11:07.374000
item4180,type3,user6039,2022-09-24 17:56:34.858000
item212,type0,user604,2022-08-16 22:46:57.199000
item485,type2,user604,2022-08-16 23:58:18.150000
item1706,type1,user6040,2022-09-24 21:01:11.795000
item2878,type0,user6041,2022-09-24 21:06:15.553000
item3190,type0,user6042,2022-09-24 21:09:34.964000
item3215,type0,user6043,2022-09-24 21:36:51.496000
item1835,type0,user6044,2022-09-24 21:30:59.814000
item3012,type0,user6044,2022-09-25 13:48:01.570000
item135,type0,user6045,2022-09-24 22:19:56.651000
item1670,type0,user6046,2022-09-24 22:28:31.432000
item1525,type3,user6047,2022-09-24 23:22:04.514000
item1669,type1,user6048,2022-09-25 00:52:16.148000
item4928,type0,user6049,2022-09-25 08:30:48.819000
item363,type0,user605,2022-08-16 22:58:02.580000
item206,type0,user6050,2022-09-25 09:53:40.862000
item1746,type0,user6051,2022-09-25 09:56:46.866000
item1554,type1,user6052,2022-09-25 10:35:37.472000
item4937,type0,user6053,2022-09-25 14:09:56.843000
item3169,type1,user6054,2022-09-25 14:13:24.214000
item1792,type1,user6055,2022-09-25 15:18:26.976000
item1296,type0,user6056,2022-09-25 17:14:02.507000
item1734,type1,user6057,2022-09-25 19:25:21.290000
item4943,type2,user6058,2022-09-25 19:20:02.704000
item1734,type1,user6059,2022-09-25 20:16:12.541000
item480,type1,user606,2022-08-16 22:59:43.868000
item1727,type0,user6060,2022-09-25 20:30:28.434000
item1705,type0,user6061,2022-09-25 20:51:22.811000
item2447,type1,user6062,2022-09-25 21:07:03.476000
item1760,type1,user6063,2022-09-25 22:18:12.794000
item3215,type0,user6064,2022-09-25 22:39:34.625000
item1759,type1,user6065,2022-09-25 22:54:14.793000
item1625,type0,user6066,2022-09-26 09:41:15.721000
item3238,type0,user6067,2022-09-26 13:04:26.384000
item4948,type0,user6068,2022-09-26 13:10:22.786000
item1581,type3,user6069,2022-09-26 16:27:16.614000
item1478,type3,user6069,2022-09-26 16:32:46.510000
item476,type0,user607,2022-08-16 23:05:27.511000
item711,type1,user607,2022-08-22 11:46:46.840000
item3259,type0,user607,2022-09-26 20:19:14.975000
item3800,type1,user607,2022-08-22 11:43:14.234000
item1944,type0,user607,2022-08-26 07:35:20.185000
item3254,type0,user6070,2022-09-26 16:47:37.461000
item4326,type0,user6071,2022-09-26 17:03:07.094000
item3269,type0,user6072,2022-09-26 18:55:19.364000
item1787,type1,user6073,2022-09-26 19:00:26.670000
item1787,type1,user6074,2022-09-26 19:09:54.872000
item135,type0,user6075,2022-09-26 19:15:18.954000
item2647,type0,user6076,2022-09-26 19:45:37.894000
item1759,type1,user6077,2022-09-26 21:11:19.852000
item894,type0,user6078,2022-09-26 21:08:54.906000
item1787,type1,user6079,2022-09-26 21:55:09.284000
item3259,type0,user6080,2022-09-26 22:18:03.542000
item4685,type2,user6081,2022-09-26 22:21:23.729000
item1483,type0,user6082,2022-09-26 23:45:33.121000
item1741,type1,user6083,2022-09-26 23:53:44.881000
item4573,type2,user6084,2022-09-27 03:48:56.263000
item1796,type0,user6085,2022-09-27 08:53:34.620000
item1803,type0,user6086,2022-09-27 10:10:24.699000
item4960,type2,user6087,2022-09-27 11:17:17.833000
item4962,type0,user6088,2022-09-27 12:19:19.183000
item4964,type0,user6089,2022-09-27 12:51:52.275000
item481,type0,user609,2022-08-16 23:10:30.814000
item1806,type0,user6090,2022-09-27 12:48:21.341000
item4225,type0,user6091,2022-09-27 13:14:07.841000
item1845,type1,user6092,2022-09-27 13:38:38.252000
item3273,type1,user6093,2022-09-27 13:49:32.221000
item1727,type0,user6094,2022-09-27 14:33:26.963000
item1741,type1,user6095,2022-09-27 15:15:25.694000
item1796,type0,user6096,2022-09-27 16:23:06.178000
item1837,type0,user6097,2022-09-27 16:23:54.374000
item1790,type1,user6098,2022-09-27 16:26:03.974000
item248,type0,user6098,2022-09-27 16:46:23.001000
item1812,type1,user6099,2022-09-27 16:42:32.031000
item62,type2,user61,2022-08-07 19:31:28.333000
item482,type1,user610,2022-08-16 23:12:43.292000
item1944,type0,user6100,2022-09-27 18:16:02.642000
item1801,type0,user6100,2022-09-27 18:01:55.443000
item1870,type1,user6101,2022-09-27 18:56:59.731000
item1806,type0,user6102,2022-09-27 19:54:07.660000
item1828,type1,user6103,2022-09-27 20:20:54.155000
item1870,type1,user6104,2022-09-27 20:50:01.451000
item1787,type1,user6105,2022-09-27 21:02:12.441000
item4972,type1,user6106,2022-09-27 21:55:58.597000
item957,type0,user6107,2022-09-27 22:00:15.295000
item4923,type1,user6108,2022-09-27 22:14:57.525000
item1845,type1,user6109,2022-09-27 22:32:23.473000
item301,type0,user611,2022-08-16 23:17:43.964000
item1824,type1,user6110,2022-09-27 22:35:57.484000
item3273,type1,user6111,2022-09-28 00:01:42.635000
item4973,type2,user6112,2022-09-28 00:28:47.376000
item1295,type0,user6113,2022-09-28 11:23:46.425000
item622,type0,user6114,2022-09-28 11:42:41.519000
item1878,type1,user6115,2022-09-28 16:08:40.879000
item1797,type0,user6116,2022-09-28 16:17:16.871000
item2374,type0,user6116,2022-10-02 18:07:34.848000
item3294,type0,user6117,2022-09-28 20:34:42.589000
item1870,type1,user6118,2022-09-28 23:03:41.023000
item722,type0,user6119,2022-09-29 07:23:47.819000
item301,type0,user612,2022-08-16 23:47:34.982000
item1142,type1,user612,2022-09-02 16:30:33.334000
item1429,type1,user612,2022-09-12 18:30:32.836000
item102,type0,user6120,2022-09-29 13:28:49.596000
item3299,type0,user6121,2022-09-29 15:34:04.073000
item4980,type0,user6122,2022-09-29 16:44:58.490000
item4303,type0,user6123,2022-09-29 17:18:44.016000
item3294,type0,user6124,2022-09-29 18:51:56.317000
item212,type0,user6125,2022-09-29 19:38:33.077000
item1882,type1,user6126,2022-09-29 20:47:20.462000
item4126,type0,user6127,2022-09-29 22:51:15.489000
item475,type2,user6128,2022-09-30 11:40:08.007000
item1859,type1,user6129,2022-09-30 20:51:14.435000
item372,type0,user613,2022-08-16 23:46:39.962000
item3253,type0,user6130,2022-10-01 00:45:16.475000
item4875,type2,user6131,2022-10-01 01:18:29.347000
item1870,type1,user6132,2022-10-01 13:07:46.312000
item4989,type2,user6133,2022-10-01 16:00:57.264000
item4995,type1,user6134,2022-10-02 00:23:23.124000
item1918,type0,user6135,2022-10-02 03:39:17.208000
item1835,type0,user6136,2022-10-02 04:00:36.585000
item1271,type3,user6137,2022-10-02 09:55:28.961000
item1955,type2,user6138,2022-10-02 17:16:59.334000
item1709,type0,user6139,2022-10-02 17:20:54.071000
item452,type1,user614,2022-08-17 00:10:43.124000
item569,type2,user614,2022-08-26 12:20:32.400000
item1651,type0,user6140,2022-10-02 19:47:32.648000
item1227,type1,user6141,2022-10-02 23:16:29.473000
item2234,type2,user6142,2022-10-03 01:23:58.368000
item3329,type1,user6143,2022-10-03 09:32:08.982000
item3590,type0,user6144,2022-10-03 10:38:31.085000
item5004,type1,user6145,2022-10-03 11:23:52.708000
item1229,type0,user6146,2022-10-03 14:23:59.407000
item1908,type1,user6147,2022-10-03 18:05:10.060000
item1915,type0,user6147,2022-10-03 17:57:27.326000
item3339,type0,user6148,2022-10-03 17:43:11.096000
item3337,type0,user6149,2022-10-03 18:56:46.910000
item486,type0,user615,2022-08-17 00:18:24.854000
item344,type0,user615,2022-08-21 12:11:23.255000
item550,type2,user615,2022-08-17 00:33:36.625000
item4204,type0,user6150,2022-10-04 00:11:58.992000
item1934,type1,user6151,2022-10-04 09:14:16.773000
item5007,type0,user6151,2022-10-04 09:22:32.027000
item4293,type1,user6152,2022-10-04 15:30:53.349000
item1961,type1,user6153,2022-10-04 19:06:38.760000
item1967,type1,user6154,2022-10-04 21:06:16.416000
item2017,type3,user6155,2022-10-05 00:40:51.298000
item1251,type0,user6156,2022-10-05 09:50:52.267000
item5020,type1,user6157,2022-10-05 22:52:49.624000
item14,type1,user6158,2022-10-06 13:28:04.980000
item1772,type0,user6159,2022-10-06 16:30:41.292000
item487,type0,user616,2022-08-17 00:39:59.221000
item465,type0,user616,2022-08-17 00:41:56.618000
item1078,type0,user616,2022-09-02 00:11:07.455000
item4929,type2,user6160,2022-10-06 20:20:05.611000
item5027,type0,user6161,2022-10-07 00:40:21.434000
item1806,type0,user6162,2022-10-07 04:08:43.206000
item1985,type1,user6163,2022-10-07 06:11:35.068000
item2015,type0,user6164,2022-10-07 10:28:06.059000
item5030,type0,user6165,2022-10-07 10:59:24.215000
item1907,type0,user6166,2022-10-07 13:07:02.648000
item5033,type2,user6167,2022-10-07 18:39:21.062000
item374,type0,user6168,2022-10-07 18:00:05.000000
item788,type0,user6169,2022-10-07 19:56:33.899000
item488,type0,user617,2022-08-17 00:50:30.472000
item32,type0,user6170,2022-10-07 20:20:01.448000
item1978,type1,user6171,2022-10-08 07:38:22.335000
item5036,type1,user6172,2022-10-08 13:14:55.186000
item3412,type1,user6172,2022-10-10 21:12:45.814000
item32,type0,user6173,2022-10-08 18:34:56.060000
item4355,type0,user6174,2022-10-08 20:04:25.478000
item2556,type0,user6174,2022-10-21 20:52:22.761000
item1251,type0,user6175,2022-10-08 20:30:18.455000
item1599,type0,user6176,2022-10-10 00:37:16.531000
item2039,type0,user6177,2022-10-10 18:17:08.748000
item3400,type0,user6178,2022-10-10 20:52:14.404000
item3212,type0,user6179,2022-10-11 14:30:56.307000
item489,type0,user618,2022-08-17 01:18:42.203000
item3398,type0,user6180,2022-10-11 15:25:05.432000
item3462,type0,user6181,2022-10-11 19:19:03.396000
item3322,type3,user6182,2022-10-11 20:13:17.487000
item2024,type0,user6183,2022-10-11 21:10:48.056000
item5055,type2,user6184,2022-10-12 14:56:32.127000
item3403,type3,user6185,2022-10-13 12:23:32.677000
item3193,type0,user6186,2022-10-13 13:42:52.083000
item4318,type1,user6186,2022-10-13 13:48:35.939000
item2765,type0,user6187,2022-10-13 15:59:20.350000
item2046,type0,user6188,2022-10-14 09:10:46.706000
item4327,type1,user6189,2022-10-14 11:07:15.180000
item5066,type2,user6190,2022-10-14 18:31:20.676000
item2106,type1,user6191,2022-10-14 20:03:31.057000
item3232,type1,user6192,2022-10-15 14:00:41.729000
item2148,type1,user6192,2022-10-19 18:22:02.495000
item1696,type0,user6193,2022-10-15 18:53:29.931000
item2096,type1,user6194,2022-10-15 19:57:28.170000
item2006,type1,user6195,2022-10-15 20:12:06.402000
item5072,type0,user6196,2022-10-16 10:41:30.409000
item1371,type0,user6197,2022-10-16 22:50:52.015000
item2120,type0,user6198,2022-10-16 23:04:39.854000
item2098,type1,user6199,2022-10-17 07:07:30.174000
item63,type0,user62,2022-08-07 20:00:50.020000
item430,type0,user620,2022-08-17 02:15:04.387000
item4358,type0,user6200,2022-10-17 21:32:33.931000
item4888,type0,user6201,2022-10-18 00:31:32.685000
item5077,type0,user6202,2022-10-18 02:01:35.208000
item2133,type1,user6203,2022-10-18 11:27:21.466000
item2396,type0,user6204,2022-10-18 14:00:38.222000
item2139,type1,user6205,2022-10-18 19:23:35.977000
item3465,type1,user6206,2022-10-18 21:51:18.409000
item2148,type1,user6207,2022-10-19 18:01:51.890000
item5083,type2,user6208,2022-10-19 22:40:48.427000
item954,type0,user6209,2022-10-20 02:16:03.738000
item491,type0,user621,2022-08-17 05:13:49.250000
item1417,type1,user621,2022-09-13 03:17:06.152000
item2433,type0,user621,2022-08-18 11:57:22.154000
item946,type1,user621,2022-08-27 15:45:04.077000
item3440,type0,user6210,2022-10-20 21:17:14.826000
item408,type0,user6210,2022-10-20 21:21:43.573000
item2175,type1,user6211,2022-10-21 00:42:52.143000
item2179,type1,user6212,2022-10-21 01:00:13.396000
item4354,type0,user6213,2022-10-21 17:10:17.370000
item1612,type0,user6214,2022-10-21 17:03:06.882000
item5094,type0,user6215,2022-10-21 20:23:04.905000
item2177,type1,user6216,2022-10-22 00:04:24.847000
item2177,type1,user6217,2022-10-22 13:54:24.604000
item2189,type1,user6218,2022-10-22 17:55:40.188000
item5097,type3,user6219,2022-10-22 21:33:52.588000
item492,type2,user622,2022-08-17 08:24:48.219000
item5102,type2,user6220,2022-10-23 12:56:45.405000
item2189,type1,user6221,2022-10-23 15:55:14.438000
item3442,type0,user6222,2022-10-23 19:07:32.977000
item5105,type0,user6223,2022-10-24 05:23:45.500000
item3477,type3,user6224,2022-10-24 14:17:34.959000
item5107,type1,user6225,2022-10-24 15:37:25.524000
item493,type0,user623,2022-08-17 08:43:02.292000
item495,type3,user624,2022-08-17 09:36:38.737000
item1822,type0,user624,2022-09-27 16:28:22.169000
item3804,type2,user624,2022-08-17 10:07:13.013000
item2167,type1,user624,2022-10-21 11:22:50.158000
item495,type3,user627,2022-08-17 10:32:15.414000
item476,type0,user629,2022-08-17 10:38:25.510000
item5064,type2,user629,2022-10-14 16:58:26.013000
item64,type0,user63,2022-08-07 20:08:38.731000
item2249,type0,user63,2022-08-07 19:47:11.967000
item878,type0,user63,2022-08-07 20:10:14.651000
item363,type0,user631,2022-08-17 11:14:55.800000
item501,type2,user632,2022-08-17 12:29:37.387000
item2535,type2,user632,2022-08-17 12:41:30.243000
item808,type0,user632,2022-08-18 16:51:07.339000
item4566,type2,user632,2022-08-17 12:37:17.513000
item503,type0,user634,2022-08-17 12:55:57.809000
item505,type0,user636,2022-08-17 13:30:49.636000
item2518,type0,user636,2022-08-17 13:26:39.468000
item491,type0,user637,2022-08-17 13:35:38.449000
item506,type2,user638,2022-08-17 13:55:27.689000
item66,type1,user64,2022-08-07 21:34:18.349000
item1342,type1,user64,2022-09-09 15:49:23.685000
item491,type0,user640,2022-08-17 15:49:10.270000
item508,type1,user641,2022-08-17 16:09:09.323000
item509,type1,user642,2022-08-12 15:04:12.819000
item504,type0,user643,2022-08-17 16:31:44.916000
item510,type1,user644,2022-08-17 16:35:24.246000
item511,type2,user645,2022-08-17 16:47:25.819000
item512,type0,user647,2022-08-17 17:36:57.549000
item554,type1,user647,2022-08-17 21:10:34.151000
item3722,type2,user647,2022-08-18 01:21:41.312000
item513,type0,user648,2022-08-17 17:40:50.671000
item491,type0,user648,2022-08-17 17:54:23.337000
item514,type0,user649,2022-08-17 18:06:29.064000
item67,type1,user65,2022-08-07 22:54:54.075000
item515,type0,user650,2022-08-17 18:23:28.545000
item1670,type0,user650,2022-09-24 01:17:42.025000
item516,type2,user651,2022-08-17 18:51:51.681000
item1057,type1,user651,2022-08-30 09:32:03.806000
item2673,type0,user651,2022-08-22 16:59:44.496000
item2985,type0,user651,2022-09-07 18:36:08.693000
item495,type3,user652,2022-08-17 19:31:51.732000
item69,type0,user653,2022-08-17 19:48:34.769000
item867,type0,user653,2022-08-24 19:40:50.785000
item517,type0,user654,2022-08-17 20:28:49.996000
