item_id,item_type,user_id,liked_date
item1523,type0,user752,2021-08-19 14:32:37.798000
item120,type0,user5596,2021-08-19 15:10:13.379000
item4387,type0,user5597,2021-08-19 15:26:24.114000
item4600,type0,user714,2021-08-19 15:35:58.357000
item4601,type0,user714,2021-08-19 15:48:21.864000
item584,type0,user5598,2021-08-19 16:32:32.212000
item3490,type0,user693,2021-08-19 16:39:54.542000
item224,type0,user2340,2021-08-19 16:45:18.366000
item4602,type1,user336,2021-08-19 17:09:47.340000
item4603,type1,user336,2021-08-19 17:04:20.427000
item597,type1,user5599,2021-08-19 17:07:02.739000
item463,type0,user2496,2021-08-19 17:13:48.909000
item4604,type0,user3917,2021-08-19 17:22:53.612000
item585,type1,user1416,2021-08-19 17:25:46.883000
item2575,type0,user5600,2021-08-19 17:49:43.449000
item620,type0,user5601,2021-08-19 18:24:30.714000
item598,type1,user5602,2021-08-19 18:34:06.187000
item4605,type1,user5603,2021-08-19 18:35:51.836000
item4606,type1,user5603,2021-08-19 18:46:14.474000
item598,type1,user5604,2021-08-19 19:00:23.414000
item578,type1,user5605,2021-08-19 19:09:20.560000
item640,type1,user163,2021-08-19 19:07:04.002000
item568,type1,user4450,2021-08-19 20:07:24.588000
item598,type1,user5606,2021-08-19 20:15:45.107000
item3784,type0,user5607,2021-08-19 20:25:26.903000
item4607,type2,user5597,2021-08-19 20:28:15.251000
item588,type0,user689,2021-08-19 20:30:26.522000
item578,type1,user5608,2021-08-19 20:37:03.432000
item514,type0,user579,2021-08-19 21:22:07.848000
item629,type1,user824,2021-08-19 21:24:28.305000
item601,type1,user594,2021-08-19 22:00:25.433000
item135,type0,user5609,2021-08-19 22:02:40.434000
item640,type1,user5610,2021-08-19 22:10:31.419000
item3484,type0,user784,2021-08-19 22:15:17.413000
item325,type0,user5611,2021-08-19 22:17:26.991000
item1182,type0,user158,2021-08-19 22:39:44.878000
item593,type1,user571,2021-08-19 22:42:00.273000
item585,type1,user280,2021-08-19 22:44:10.948000
item3749,type1,user155,2021-08-19 23:04:16.077000
item598,type1,user5612,2021-08-19 22:57:05.478000
item629,type1,user1394,2021-08-19 23:41:59.489000
item617,type1,user4336,2021-08-19 23:58:50.463000
item598,type1,user5613,2021-08-19 23:55:11.150000
item629,type1,user4880,2021-08-19 23:57:30.791000
item593,type1,user5614,2021-08-20 00:18:30.874000
item2599,type3,user165,2021-08-20 00:20:08.112000
item4608,type1,user738,2021-08-20 00:30:33.103000
item629,type1,user4597,2021-08-20 00:54:12.873000
item4539,type0,user5615,2021-08-20 01:01:05.888000
item2599,type3,user1175,2021-08-20 01:08:46.031000
item288,type2,user5616,2021-08-20 01:20:13.579000
item4609,type1,user1253,2021-08-20 01:30:53.288000
item224,type0,user797,2021-08-20 01:45:24.202000
item4506,type0,user5422,2021-08-20 02:23:53.087000
item4592,type1,user498,2021-08-20 02:46:18.427000
item294,type0,user2343,2021-08-20 03:23:17.150000
item4610,type0,user5421,2021-08-20 05:33:50.153000
item2896,type0,user5617,2021-08-20 07:52:24.398000
item3760,type1,user5618,2021-08-20 08:13:18.043000
item1454,type0,user4324,2021-08-20 09:55:06.754000
item578,type1,user799,2021-08-20 10:11:38.582000
item622,type0,user5619,2021-08-20 10:32:35.268000
item631,type1,user5620,2021-08-20 10:39:38.662000
item573,type2,user630,2021-08-20 10:51:23.938000
item631,type1,user678,2021-08-20 11:18:47.731000
item578,type1,user2966,2021-08-20 11:38:44.607000
item1182,type0,user817,2021-08-20 11:44:12.349000
item4611,type1,user851,2021-08-20 12:07:18.752000
item4612,type1,user851,2021-08-20 12:12:17.779000
item699,type1,user1012,2021-08-20 12:16:09.929000
item4613,type3,user867,2021-08-20 12:36:49.795000
item2486,type0,user5621,2021-08-20 12:56:37.036000
item629,type1,user5622,2021-08-20 12:59:44.781000
item3822,type1,user304,2021-08-20 13:31:22.474000
item637,type1,user5623,2021-08-20 13:54:23.458000
item3552,type2,user5624,2021-08-20 14:23:54.580000
item671,type1,user2979,2021-08-20 14:38:22.594000
item671,type1,user4402,2021-08-20 14:40:34.721000
item650,type0,user5625,2021-08-20 14:56:16.773000
item4603,type1,user5626,2021-08-20 14:59:00.507000
item510,type1,user2979,2021-08-20 15:01:28.841000
item671,type1,user5627,2021-08-20 15:11:41.414000
item638,type1,user752,2021-08-20 15:21:27.908000
item4614,type1,user1062,2021-08-20 15:26:22.190000
item3847,type1,user752,2021-08-20 15:30:29.375000
item3753,type3,user5628,2021-08-20 15:53:53.186000
item102,type0,user5629,2021-08-20 16:21:29.109000
item843,type0,user1536,2021-08-20 16:28:26.525000
item4456,type2,user5629,2021-08-20 16:32:15.566000
item517,type0,user394,2021-08-20 17:08:18.456000
item205,type0,user1467,2021-08-20 17:28:23.150000
item613,type1,user4447,2021-08-20 17:25:56.756000
item684,type1,user845,2021-08-20 17:51:38.156000
item692,type0,user5630,2021-08-20 17:53:45.727000
item375,type0,user1334,2021-08-20 18:40:45.478000
item4615,type1,user2989,2021-08-20 18:45:48.467000
item4616,type2,user3022,2021-08-20 19:03:52.362000
item4617,type1,user4474,2021-08-20 19:26:17.581000
item3584,type1,user481,2021-08-20 19:30:37.564000
item4618,type3,user2995,2021-08-20 20:38:48.794000
item642,type0,user539,2021-08-20 20:44:20.254000
item631,type1,user705,2021-08-20 20:57:39.017000
item2648,type1,user456,2021-08-20 20:58:06.209000
item4619,type0,user2923,2021-08-20 21:43:27.049000
item627,type3,user1023,2021-08-20 21:44:12.106000
item3759,type1,user848,2021-08-20 21:58:24.463000
item2666,type3,user2966,2021-08-20 22:10:27.870000
item2284,type0,user5631,2021-08-20 22:17:23.470000
item4620,type1,user5632,2021-08-20 22:48:51.013000
item548,type0,user5633,2021-08-20 23:18:44.321000
item730,type0,user2870,2021-08-20 23:04:08.498000
item167,type0,user4485,2021-08-20 23:11:48.770000
item4621,type0,user5634,2021-08-20 23:20:37.383000
item3213,type0,user5633,2021-08-20 23:48:42.138000
item4622,type0,user79,2021-08-20 23:59:42.207000
item653,type1,user5635,2021-08-21 00:05:26.415000
item2637,type1,user3389,2021-08-21 00:14:26.343000
item585,type1,user4487,2021-08-21 00:19:14.362000
item702,type1,user3389,2021-08-21 00:26:09.376000
item598,type1,user1068,2021-08-21 00:28:38.595000
item664,type3,user1460,2021-08-21 00:33:02.394000
item3744,type1,user295,2021-08-21 00:58:09.831000
item613,type1,user5636,2021-08-21 02:12:03.530000
item224,type0,user873,2021-08-21 02:56:50.475000
item2387,type3,user427,2021-08-21 04:53:14.918000
item3756,type3,user427,2021-08-21 04:59:42.865000
item637,type1,user5637,2021-08-21 07:17:37.557000
item2637,type1,user878,2021-08-21 08:22:12.612000
item629,type1,user5638,2021-08-21 09:10:07.544000
item613,type1,user880,2021-08-21 09:41:08.703000
item667,type1,user5639,2021-08-21 09:46:36.693000
item737,type0,user5640,2021-08-21 09:54:46.977000
item4623,type0,user5640,2021-08-21 09:56:47.462000
item4238,type2,user5641,2021-08-21 10:07:47.827000
item4624,type2,user5641,2021-08-21 10:16:59.723000
item4625,type1,user1147,2021-08-21 11:07:43.517000
item686,type3,user4492,2021-08-21 11:14:19.663000
item683,type1,user3626,2021-08-21 11:34:16.230000
item674,type1,user906,2021-08-21 11:42:36.186000
item134,type0,user5642,2021-08-21 11:53:31.696000
item3777,type2,user882,2021-08-21 11:55:37.803000
item578,type1,user882,2021-08-21 12:06:56.794000
item705,type0,user840,2021-08-21 12:59:44.307000
item515,type0,user5643,2021-08-21 13:02:21.434000
item683,type1,user5644,2021-08-21 13:24:53.753000
item32,type0,user889,2021-08-21 13:48:22.661000
item683,type1,user736,2021-08-21 14:00:51.888000
item2514,type0,user1330,2021-08-21 14:12:46.427000
item2812,type0,user5645,2021-08-21 14:36:41.977000
item120,type0,user5646,2021-08-21 14:48:00.786000
item4626,type1,user304,2021-08-21 14:52:24.682000
item631,type1,user5647,2021-08-21 14:56:19.066000
item683,type1,user2994,2021-08-21 14:57:13.320000
item591,type3,user684,2021-08-21 15:14:52.742000
item2420,type0,user5648,2021-08-21 15:21:31.671000
item504,type0,user1731,2021-08-21 15:26:34.377000
item285,type3,user3147,2021-08-21 15:34:30.407000
item704,type1,user251,2021-08-21 16:21:23.321000
item654,type3,user329,2021-08-21 16:26:16.129000
item637,type1,user165,2021-08-21 17:09:30.498000
item2637,type1,user896,2021-08-21 17:11:45.376000
item695,type1,user628,2021-08-21 17:14:13.557000
item2637,type1,user1613,2021-08-21 17:37:24.858000
item3699,type2,user1809,2021-08-21 17:46:22.171000
item4589,type1,user5649,2021-08-21 18:18:35.937000
item3974,type0,user5650,2021-08-21 18:29:35.223000
item631,type1,user1334,2021-08-21 18:41:58.628000
item3779,type3,user12,2021-08-21 18:46:01.019000
item4627,type1,user985,2021-08-21 18:54:51.860000
item3765,type1,user738,2021-08-21 18:52:17.025000
item201,type0,user900,2021-08-21 18:59:27.871000
item4628,type0,user902,2021-08-21 19:23:56.687000
item685,type1,user445,2021-08-21 19:29:14.386000
item303,type0,user5651,2021-08-21 19:47:11.113000
item704,type1,user734,2021-08-21 21:25:38.542000
item4629,type1,user293,2021-08-21 21:31:39.710000
item4630,type1,user3191,2021-08-21 21:49:32.073000
item504,type0,user5652,2021-08-21 21:56:47.334000
item4631,type2,user277,2021-08-21 22:04:32.101000
item4632,type0,user5653,2021-08-21 22:06:37.257000
item4633,type1,user838,2021-08-21 22:33:00.111000
item375,type0,user5654,2021-08-21 23:16:16.609000
item715,type0,user2236,2021-08-21 23:18:31.697000
item4634,type1,user1116,2021-08-21 23:28:28.218000
item685,type1,user1383,2021-08-21 23:45:34.652000
item737,type0,user5655,2021-08-21 23:56:41.070000
item620,type0,user1016,2021-08-22 00:17:03.328000
item685,type1,user5656,2021-08-21 23:58:44.341000
item695,type1,user5657,2021-08-21 23:59:46.304000
item2587,type0,user2399,2021-08-22 00:00:38.066000
item793,type3,user952,2021-08-22 00:16:10.251000
item375,type0,user5658,2021-08-22 00:01:44.569000
item295,type0,user970,2021-08-22 00:12:41.375000
item2628,type1,user5659,2021-08-22 00:06:38.239000
item712,type1,user5660,2021-08-22 00:09:20.245000
item4635,type2,user5661,2021-08-22 00:15:04.917000
item2683,type3,user258,2021-08-22 00:25:49.100000
item4636,type1,user752,2021-08-22 00:24:51.594000
item620,type0,user5662,2021-08-22 00:32:02.604000
item2668,type1,user3029,2021-08-22 00:28:03.865000
item631,type1,user995,2021-08-22 00:40:58.781000
item694,type0,user3033,2021-08-22 00:44:06.156000
item778,type1,user930,2021-08-22 01:12:42.569000
item749,type0,user1029,2021-08-22 01:02:45.888000
item727,type1,user5663,2021-08-22 01:10:54.896000
item4637,type1,user5664,2021-08-22 01:15:53.897000
item4638,type1,user1070,2021-08-22 01:17:37.296000
item737,type0,user5665,2021-08-22 01:23:24.570000
item705,type0,user5666,2021-08-22 01:35:51.111000
item628,type0,user3035,2021-08-22 02:15:24.919000
item742,type3,user935,2021-08-22 03:46:30.760000
item4639,type1,user935,2021-08-22 03:48:06.724000
item689,type0,user5667,2021-08-22 06:45:41.128000
item734,type1,user3090,2021-08-22 07:33:04.035000
item727,type1,user3039,2021-08-22 07:38:11.732000
item727,type1,user2330,2021-08-22 08:34:08.448000
item135,type0,user5668,2021-08-22 08:52:52.928000
item1572,type0,user134,2021-08-22 09:04:50.960000
item706,type3,user5669,2021-08-22 09:22:14.427000
item1313,type1,user5670,2021-08-22 09:37:52.297000
item724,type1,user1062,2021-08-22 10:07:44.792000
item4640,type1,user883,2021-08-22 10:29:59.776000
item4641,type1,user3042,2021-08-22 10:58:27.907000
item749,type0,user5671,2021-08-22 11:01:03.311000
item4642,type1,user3042,2021-08-22 10:56:27.667000
item4643,type0,user5672,2021-08-22 11:16:38.390000
item2284,type0,user5673,2021-08-22 11:23:24.420000
item887,type1,user5674,2021-08-21 17:00:59.563000
item3800,type1,user607,2021-08-22 11:43:14.234000
item3810,type2,user1343,2021-08-22 12:23:44.416000
item619,type1,user953,2021-08-22 12:25:06.463000
item4644,type0,user5675,2021-08-22 12:47:13.182000
item3099,type2,user955,2021-08-22 12:57:58.248000
item736,type3,user3489,2021-08-22 12:51:32.341000
item685,type1,user5676,2021-08-22 13:03:23.983000
item735,type1,user723,2021-08-22 13:11:41.133000
item2657,type1,user5643,2021-08-22 13:17:28.253000
item2663,type1,user5677,2021-08-22 13:26:22.473000
item463,type0,user5678,2021-08-22 13:39:45.228000
item712,type1,user489,2021-08-22 14:20:33.399000
item737,type0,user1168,2021-08-22 14:29:43.286000
item750,type0,user1168,2021-08-22 14:31:09.729000
item3691,type1,user748,2021-08-22 14:51:46.991000
item415,type1,user748,2021-08-22 14:52:32.560000
item735,type1,user4450,2021-08-22 14:58:30.276000
item2661,type0,user5679,2021-08-22 15:00:26.785000
item3813,type1,user964,2021-08-22 15:13:54.720000
item300,type0,user5680,2021-08-22 15:15:30.852000
item484,type0,user1457,2021-08-22 15:41:45.435000
item2487,type2,user1457,2021-08-22 15:44:54.104000
item4645,type0,user5681,2021-08-22 15:51:01.819000
item671,type1,user5682,2021-08-22 15:54:15.943000
item2663,type1,user5683,2021-08-22 16:02:31.542000
item2663,type1,user3054,2021-08-22 16:30:03.146000
item762,type1,user777,2021-08-22 16:44:24.252000
item198,type0,user761,2021-08-22 16:46:56.273000
item735,type1,user777,2021-08-22 16:48:57.407000
item2329,type0,user1220,2021-08-22 16:58:03.316000
item4646,type3,user489,2021-08-22 17:34:45.371000
item820,type1,user3917,2021-08-22 17:46:17.262000
item2544,type0,user1171,2021-08-22 17:47:32.678000
item793,type3,user4539,2021-08-22 18:11:08.028000
item742,type3,user4539,2021-08-22 18:12:01.715000
item2681,type0,user1785,2021-08-22 18:39:29.985000
item2671,type1,user1823,2021-08-22 18:50:26.327000
item724,type1,user5684,2021-08-22 19:12:46.447000
item788,type0,user5684,2021-08-22 19:22:00.424000
item849,type0,user5685,2021-08-22 19:46:51.933000
item762,type1,user422,2021-08-22 20:16:43.556000
item724,type1,user3360,2021-08-22 20:20:02.428000
item2671,type1,user1285,2021-08-22 20:47:52.946000
item2770,type1,user1209,2021-08-22 20:54:00.665000
item722,type0,user4594,2021-08-22 21:30:02.181000
item712,type1,user1077,2021-08-22 21:21:30.538000
item757,type0,user4466,2021-08-22 21:26:24.571000
item760,type0,user5686,2021-08-22 22:08:10.322000
item850,type3,user5687,2021-08-22 22:14:18.567000
item4647,type1,user1008,2021-08-22 22:34:02.862000
item665,type1,user1209,2021-08-22 22:36:53.073000
item4648,type2,user3002,2021-08-22 22:37:15.983000
item42,type2,user5688,2021-08-22 22:38:46.911000
item824,type3,user1301,2021-08-22 22:46:28.658000
item753,type1,user3100,2021-08-22 22:52:31.124000
item762,type1,user5689,2021-08-22 22:49:22.266000
item4649,type1,user5690,2021-08-22 22:51:45.494000
item620,type0,user5691,2021-08-22 22:55:26.442000
item2666,type3,user1266,2021-08-22 23:01:05.145000
item712,type1,user189,2021-08-22 23:14:03.250000
item4650,type1,user189,2021-08-22 23:15:53.365000
item850,type3,user5692,2021-08-22 23:30:41.219000
item683,type1,user1210,2021-08-22 23:37:11.512000
item767,type1,user995,2021-08-22 23:38:55.984000
item795,type1,user625,2021-08-22 23:40:05.492000
item61,type0,user5693,2021-08-22 23:42:28.080000
item2631,type3,user3283,2021-08-22 23:44:41.557000
item4651,type0,user4556,2021-08-22 23:55:39.337000
item2661,type0,user1035,2021-08-23 00:17:32.867000
item4652,type0,user524,2021-08-23 00:22:53.287000
item165,type0,user489,2021-08-23 00:30:27.920000
item4653,type0,user5694,2021-08-23 00:38:37.763000
item2721,type2,user3082,2021-08-23 00:46:57.746000
item3795,type2,user1066,2021-08-23 00:58:10.930000
item760,type0,user5695,2021-08-23 01:02:10.996000
item4618,type3,user1457,2021-08-22 16:36:12.488000
item4654,type2,user5696,2021-08-23 01:12:57.877000
item2681,type0,user5172,2021-08-23 03:05:10.221000
item2649,type1,user427,2021-08-23 04:13:23.640000
item760,type0,user5091,2021-08-23 04:57:53.242000
item4655,type0,user5697,2021-08-23 05:56:42.330000
item762,type1,user5698,2021-08-23 06:03:24.228000
item4656,type2,user5476,2021-08-23 06:37:08.958000
item734,type1,user734,2021-08-23 07:32:08.751000
item4657,type1,user432,2021-08-23 07:47:34.328000
item2686,type1,user432,2021-08-23 07:48:23.699000
item4658,type1,user432,2021-08-23 07:50:09.144000
item4659,type1,user432,2021-08-23 07:51:22.863000
item504,type0,user5699,2021-08-23 08:05:21.738000
item760,type0,user5700,2021-08-23 08:27:14.406000
item4660,type0,user4095,2021-08-23 09:34:47.628000
item2681,type0,user5701,2021-08-23 09:49:28.711000
item881,type0,user5702,2021-08-23 10:00:01.514000
item783,type1,user5703,2021-08-23 10:41:18.353000
item4661,type1,user3088,2021-08-23 10:52:38.473000
item902,type0,user1827,2021-08-23 11:02:20.730000
item4662,type0,user1827,2021-08-23 11:16:06.918000
item728,type1,user3088,2021-08-23 11:17:42.676000
item4663,type1,user3088,2021-08-23 11:23:03.462000
item2661,type0,user1280,2021-08-23 12:13:12.462000
item124,type0,user1367,2021-08-23 12:33:58.647000
item1654,type0,user5704,2021-08-23 13:26:38.875000
item2701,type1,user883,2021-08-23 13:33:45.508000
item723,type1,user986,2021-08-23 13:35:29.306000
item772,type1,user955,2021-08-23 13:39:43.746000
item2093,type2,user1407,2021-08-23 13:50:10.922000
item786,type1,user4682,2021-08-23 14:03:07.342000
item727,type1,user5705,2021-08-23 14:37:32.384000
item743,type1,user995,2021-08-23 14:43:30.626000
item2514,type0,user3099,2021-08-23 14:49:33.282000
item783,type1,user5706,2021-08-23 14:53:46.395000
item804,type0,user5707,2021-08-23 15:01:11.171000
item817,type1,user750,2021-08-23 15:20:57.033000
item2711,type0,user524,2021-08-23 15:29:33.158000
item795,type1,user422,2021-08-23 16:08:02.742000
item4664,type1,user1035,2021-08-23 16:16:17.155000
item2711,type0,user812,2021-08-23 16:17:58.872000
item4665,type1,user1035,2021-08-23 16:21:15.408000
item786,type1,user1040,2021-08-23 16:32:18.558000
item588,type0,user1367,2021-08-23 16:39:21.474000
item4666,type1,user5708,2021-08-23 16:45:47.394000
item4667,type2,user5709,2021-08-23 17:00:25.120000
item2706,type1,user5710,2021-08-23 17:23:03.924000
item786,type1,user473,2021-08-23 17:53:58.441000
item3785,type3,user4873,2021-08-23 15:36:18.886000
item816,type1,user3122,2021-08-23 18:01:28.977000
item2661,type0,user5711,2021-08-23 18:01:55.133000
item2653,type3,user5712,2021-08-23 18:17:20.101000
item786,type1,user163,2021-08-23 18:24:04.493000
item695,type1,user1044,2021-08-23 18:29:21.043000
item296,type0,user1045,2021-08-23 18:38:55.540000
item4492,type0,user4580,2021-08-23 18:53:09.186000
item795,type1,user4832,2021-08-23 18:58:01.979000
item3802,type1,user721,2021-08-23 19:11:59.825000
item776,type1,user721,2021-08-23 19:16:05.991000
item816,type1,user734,2021-08-23 19:18:32.355000
